timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1715850608.415753,-4.932969,2.5691493,7.7185,-4.932969,2.5691493,7.7185
1715850608.417855,-4.932969,2.5691493,7.7185,-4.932969,2.5691493,7.7185
1715850608.4200413,-4.932969,2.5691493,7.7185,-4.932969,2.5691493,7.7185
1715850608.422284,-4.932969,2.5691493,7.7185,-4.932969,2.5691493,7.7185
1715850608.4259617,-5.0405607,2.7790062,7.5416665,-5.0405607,2.7790062,7.5416665
1715850608.4281144,-5.0405607,2.7790062,7.5416665,-5.0405607,2.7790062,7.5416665
1715850608.4302115,-5.0405607,2.7790062,7.5416665,-5.0405607,2.7790062,7.5416665
1715850608.4335186,-5.1247163,2.9537094,7.4543147,-5.1247163,2.9537094,7.4543147
1715850608.4357321,-5.1247163,2.9537094,7.4543147,-5.1247163,2.9537094,7.4543147
1715850608.4378045,-5.1247163,2.9537094,7.4543147,-5.1247163,2.9537094,7.4543147
1715850608.439927,-5.1247163,2.9537094,7.4543147,-5.1247163,2.9537094,7.4543147
1715850608.4422185,-5.1247163,2.9537094,7.4543147,-5.1247163,2.9537094,7.4543147
1715850608.4446902,-5.0235167,2.9324043,7.3808117,-5.0235167,2.9324043,7.3808117
1715850608.446851,-5.0235167,2.9324043,7.3808117,-5.0235167,2.9324043,7.3808117
1715850608.4489737,-5.0235167,2.9324043,7.3808117,-5.0235167,2.9324043,7.3808117
1715850608.4510562,-5.0235167,2.9324043,7.3808117,-5.0235167,2.9324043,7.3808117
1715850608.453184,-5.0235167,2.9324043,7.3808117,-5.0235167,2.9324043,7.3808117
1715850608.456863,-4.5548005,2.632,7.276416,-4.5548005,2.632,7.276416
1715850608.4592538,-4.5548005,2.632,7.276416,-4.5548005,2.632,7.276416
1715850608.4613705,-4.5548005,2.632,7.276416,-4.5548005,2.632,7.276416
1715850608.463869,-3.7377434,2.2197428,7.0825377,-3.7377434,2.2197428,7.0825377
1715850608.4661276,-3.7377434,2.2197428,7.0825377,-3.7377434,2.2197428,7.0825377
1715850608.468262,-3.7377434,2.2197428,7.0825377,-3.7377434,2.2197428,7.0825377
1715850608.4703722,-3.7377434,2.2197428,7.0825377,-3.7377434,2.2197428,7.0825377
1715850608.4726799,-3.7377434,2.2197428,7.0825377,-3.7377434,2.2197428,7.0825377
1715850608.4756074,-3.4076447,2.1547618,6.9440536,-3.4076447,2.1547618,6.9440536
1715850608.4777935,-3.4076447,2.1547618,6.9440536,-3.4076447,2.1547618,6.9440536
1715850608.479936,-3.4076447,2.1547618,6.9440536,-3.4076447,2.1547618,6.9440536
1715850608.482069,-3.4076447,2.1547618,6.9440536,-3.4076447,2.1547618,6.9440536
1715850608.4845202,-3.2446594,2.2016335,6.721413,-3.2446594,2.2016335,6.721413
1715850608.486673,-3.2446594,2.2016335,6.721413,-3.2446594,2.2016335,6.721413
1715850608.4889488,-3.2446594,2.2016335,6.721413,-3.2446594,2.2016335,6.721413
1715850608.4911115,-3.2446594,2.2016335,6.721413,-3.2446594,2.2016335,6.721413
1715850608.4945953,-3.424689,2.304964,6.5286007,-3.424689,2.304964,6.5286007
1715850608.4969163,-3.424689,2.304964,6.5286007,-3.424689,2.304964,6.5286007
1715850608.499049,-3.424689,2.304964,6.5286007,-3.424689,2.304964,6.5286007
1715850608.501158,-3.424689,2.304964,6.5286007,-3.424689,2.304964,6.5286007
1715850608.503254,-3.424689,2.304964,6.5286007,-3.424689,2.304964,6.5286007
1715850608.5068178,-3.6888745,2.466884,6.368811,-3.6888745,2.466884,6.368811
1715850608.5089607,-3.6888745,2.466884,6.368811,-3.6888745,2.466884,6.368811
1715850608.5111058,-3.6888745,2.466884,6.368811,-3.6888745,2.466884,6.368811
1715850608.513682,-4.208723,2.7875283,6.1078215,-4.208723,2.7875283,6.1078215
1715850608.5159516,-4.208723,2.7875283,6.1078215,-4.208723,2.7875283,6.1078215
1715850608.5180662,-4.208723,2.7875283,6.1078215,-4.208723,2.7875283,6.1078215
1715850608.520163,-4.208723,2.7875283,6.1078215,-4.208723,2.7875283,6.1078215
1715850608.5229046,-4.70194,2.9867327,5.8692026,-4.70194,2.9867327,5.8692026
1715850608.5250566,-4.70194,2.9867327,5.8692026,-4.70194,2.9867327,5.8692026
1715850608.527207,-4.70194,2.9867327,5.8692026,-4.70194,2.9867327,5.8692026
1715850608.529305,-4.70194,2.9867327,5.8692026,-4.70194,2.9867327,5.8692026
1715850608.5315657,-4.70194,2.9867327,5.8692026,-4.70194,2.9867327,5.8692026
1715850608.5339813,-5.222854,3.1071074,5.5613413,-5.222854,3.1071074,5.5613413
1715850608.536107,-5.222854,3.1071074,5.5613413,-5.222854,3.1071074,5.5613413
1715850608.5382354,-5.222854,3.1071074,5.5613413,-5.222854,3.1071074,5.5613413
1715850608.540384,-5.222854,3.1071074,5.5613413,-5.222854,3.1071074,5.5613413
1715850608.54261,-5.222854,3.1071074,5.5613413,-5.222854,3.1071074,5.5613413
1715850608.5452583,-5.5648036,3.1454568,5.2673287,-5.5648036,3.1454568,5.2673287
1715850608.5474277,-5.5648036,3.1454568,5.2673287,-5.5648036,3.1454568,5.2673287
1715850608.5496414,-5.5648036,3.1454568,5.2673287,-5.5648036,3.1454568,5.2673287
1715850608.551791,-5.5648036,3.1454568,5.2673287,-5.5648036,3.1454568,5.2673287
1715850608.5539052,-5.5648036,3.1454568,5.2673287,-5.5648036,3.1454568,5.2673287
1715850608.5575092,-5.91421,3.3212254,4.8209834,-5.91421,3.3212254,4.8209834
1715850608.5596793,-5.91421,3.3212254,4.8209834,-5.91421,3.3212254,4.8209834
1715850608.5617373,-5.91421,3.3212254,4.8209834,-5.91421,3.3212254,4.8209834
1715850608.5653777,-6.146437,3.5428002,4.2808948,-6.146437,3.5428002,4.2808948
1715850608.5676942,-6.146437,3.5428002,4.2808948,-6.146437,3.5428002,4.2808948
1715850608.5701113,-6.146437,3.5428002,4.2808948,-6.146437,3.5428002,4.2808948
1715850608.5723114,-6.146437,3.5428002,4.2808948,-6.146437,3.5428002,4.2808948
1715850608.5747216,-6.1869173,3.6322823,3.9645114,-6.1869173,3.6322823,3.9645114
1715850608.5768652,-6.1869173,3.6322823,3.9645114,-6.1869173,3.6322823,3.9645114
1715850608.5789638,-6.1869173,3.6322823,3.9645114,-6.1869173,3.6322823,3.9645114
1715850608.581078,-6.1869173,3.6322823,3.9645114,-6.1869173,3.6322823,3.9645114
1715850608.583133,-6.1869173,3.6322823,3.9645114,-6.1869173,3.6322823,3.9645114
1715850608.5861583,-6.0708036,3.7420044,2.9333363,-6.0708036,3.7420044,2.9333363
1715850608.5884016,-6.0708036,3.7420044,2.9333363,-6.0708036,3.7420044,2.9333363
1715850608.5905619,-6.0708036,3.7420044,2.9333363,-6.0708036,3.7420044,2.9333363
1715850608.593582,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.5957112,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.5978293,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.5998943,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.602253,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.6043766,-5.990909,3.6621096,2.2228055,-5.990909,3.6621096,2.2228055
1715850608.6067913,-5.756551,3.5310822,1.7040222,-5.756551,3.5310822,1.7040222
1715850608.6089404,-5.756551,3.5310822,1.7040222,-5.756551,3.5310822,1.7040222
1715850608.6110618,-5.756551,3.5310822,1.7040222,-5.756551,3.5310822,1.7040222
1715850608.6132278,-5.756551,3.5310822,1.7040222,-5.756551,3.5310822,1.7040222
1715850608.615603,-5.292096,3.2860715,1.1713904,-5.292096,3.2860715,1.1713904
1715850608.6177027,-5.292096,3.2860715,1.1713904,-5.292096,3.2860715,1.1713904
1715850608.6200154,-5.292096,3.2860715,1.1713904,-5.292096,3.2860715,1.1713904
1715850608.6222985,-5.292096,3.2860715,1.1713904,-5.292096,3.2860715,1.1713904
1715850608.6247365,-4.8244452,3.0623662,0.7463502,-4.8244452,3.0623662,0.7463502
1715850608.6269581,-4.8244452,3.0623662,0.7463502,-4.8244452,3.0623662,0.7463502
1715850608.629089,-4.8244452,3.0623662,0.7463502,-4.8244452,3.0623662,0.7463502
1715850608.631189,-4.8244452,3.0623662,0.7463502,-4.8244452,3.0623662,0.7463502
1715850608.6347182,-3.9796913,2.757701,0.119975306,-3.9796913,2.757701,0.119975306
1715850608.6372788,-3.9796913,2.757701,0.119975306,-3.9796913,2.757701,0.119975306
1715850608.6396155,-3.9796913,2.757701,0.119975306,-3.9796913,2.757701,0.119975306
1715850608.6417978,-3.9796913,2.757701,0.119975306,-3.9796913,2.757701,0.119975306
1715850608.6446595,-2.8366637,2.3241386,-0.43928805,-2.8366637,2.3241386,-0.43928805
1715850608.6467502,-2.8366637,2.3241386,-0.43928805,-2.8366637,2.3241386,-0.43928805
1715850608.648971,-2.8366637,2.3241386,-0.43928805,-2.8366637,2.3241386,-0.43928805
1715850608.6510766,-2.8366637,2.3241386,-0.43928805,-2.8366637,2.3241386,-0.43928805
1715850608.6531625,-2.8366637,2.3241386,-0.43928805,-2.8366637,2.3241386,-0.43928805
1715850608.6561027,-2.0238676,2.216547,-0.60866493,-2.0238676,2.216547,-0.60866493
1715850608.6584485,-2.0238676,2.216547,-0.60866493,-2.0238676,2.216547,-0.60866493
1715850608.6605372,-2.0238676,2.216547,-0.60866493,-2.0238676,2.216547,-0.60866493
1715850608.6639755,-0.7892271,1.9150774,-0.74501866,-0.7892271,1.9150774,-0.74501866
1715850608.6662867,-0.7892271,1.9150774,-0.74501866,-0.7892271,1.9150774,-0.74501866
1715850608.6705365,-0.7892271,1.9150774,-0.74501866,-0.7892271,1.9150774,-0.74501866
1715850608.6801825,0.4571312,1.2173299,-0.79615134,0.4571312,1.2173299,-0.79615134
1715850608.6887474,1.2965589,0.40772963,-0.770585,1.2965589,0.40772963,-0.770585
1715850608.692929,1.2965589,0.40772963,-0.770585,1.2965589,0.40772963,-0.770585
1715850608.6992218,2.541852,-0.9142624,-0.8728503,2.541852,-0.9142624,-0.8728503
1715850608.7021308,2.541852,-0.9142624,-0.8728503,2.541852,-0.9142624,-0.8728503
1715850608.7044156,2.541852,-0.9142624,-0.8728503,2.541852,-0.9142624,-0.8728503
1715850608.7072642,3.2715573,-1.4575468,-1.0986862,3.2715573,-1.4575468,-1.0986862
1715850608.709439,3.2715573,-1.4575468,-1.0986862,3.2715573,-1.4575468,-1.0986862
1715850608.711589,3.2715573,-1.4575468,-1.0986862,3.2715573,-1.4575468,-1.0986862
1715850608.7140186,4.222838,-1.7483637,-1.5439663,4.222838,-1.7483637,-1.5439663
1715850608.7160995,4.222838,-1.7483637,-1.5439663,4.222838,-1.7483637,-1.5439663
1715850608.7184699,4.222838,-1.7483637,-1.5439663,4.222838,-1.7483637,-1.5439663
1715850608.7205832,4.222838,-1.7483637,-1.5439663,4.222838,-1.7483637,-1.5439663
1715850608.7238224,4.9333687,-1.5289195,-2.112817,4.9333687,-1.5289195,-2.112817
1715850608.7259932,4.9333687,-1.5289195,-2.112817,4.9333687,-1.5289195,-2.112817
1715850608.728122,4.9333687,-1.5289195,-2.112817,4.9333687,-1.5289195,-2.112817
1715850608.7302556,4.9333687,-1.5289195,-2.112817,4.9333687,-1.5289195,-2.112817
1715850608.7337868,4.982371,-1.0751172,-2.7178867,4.982371,-1.0751172,-2.7178867
1715850608.736239,4.982371,-1.0751172,-2.7178867,4.982371,-1.0751172,-2.7178867
1715850608.7405093,4.982371,-1.0751172,-2.7178867,4.982371,-1.0751172,-2.7178867
1715850608.7482069,4.624442,-0.95474243,-3.051314,4.624442,-0.95474243,-3.051314
1715850608.7528758,4.624442,-0.95474243,-3.051314,4.624442,-0.95474243,-3.051314
1715850608.7578871,4.624442,-0.95474243,-3.051314,4.624442,-0.95474243,-3.051314
1715850608.7654889,3.6689007,-0.82797605,-3.9514618,3.6689007,-0.82797605,-3.9514618
1715850608.7679522,3.6689007,-0.82797605,-3.9514618,3.6689007,-0.82797605,-3.9514618
1715850608.7702782,3.6689007,-0.82797605,-3.9514618,3.6689007,-0.82797605,-3.9514618
1715850608.7728243,3.6689007,-0.82797605,-3.9514618,3.6689007,-0.82797605,-3.9514618
1715850608.7759962,3.5698311,-0.65646863,-4.3434787,3.5698311,-0.65646863,-4.3434787
1715850608.7783253,3.5698311,-0.65646863,-4.3434787,3.5698311,-0.65646863,-4.3434787
1715850608.7806418,3.5698311,-0.65646863,-4.3434787,3.5698311,-0.65646863,-4.3434787
1715850608.782934,3.5698311,-0.65646863,-4.3434787,3.5698311,-0.65646863,-4.3434787
1715850608.7858224,3.7317512,-0.35606432,-4.7301693,3.7317512,-0.35606432,-4.7301693
1715850608.7881339,3.7317512,-0.35606432,-4.7301693,3.7317512,-0.35606432,-4.7301693
1715850608.790445,3.7317512,-0.35606432,-4.7301693,3.7317512,-0.35606432,-4.7301693
1715850608.7941904,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.7966292,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.7989292,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.8012657,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.8035696,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.80602,3.9384124,0.021038955,-5.0859675,3.9384124,0.021038955,-5.0859675
1715850608.8095467,4.1642485,0.34487906,-5.346957,4.1642485,0.34487906,-5.346957
1715850608.812136,4.1642485,0.34487906,-5.346957,4.1642485,0.34487906,-5.346957
1715850608.8144467,4.1642485,0.34487906,-5.346957,4.1642485,0.34487906,-5.346957
1715850608.8184726,4.4603915,0.4514054,-5.5589447,4.4603915,0.4514054,-5.5589447
1715850608.8208108,4.4603915,0.4514054,-5.5589447,4.4603915,0.4514054,-5.5589447
1715850608.823891,4.640421,0.43755698,-5.649492,4.640421,0.43755698,-5.649492
1715850608.8262467,4.640421,0.43755698,-5.649492,4.640421,0.43755698,-5.649492
1715850608.8311982,4.640421,0.43755698,-5.649492,4.640421,0.43755698,-5.649492
1715850608.8387797,4.902476,0.32783484,-5.7656054,4.902476,0.32783484,-5.7656054
1715850608.8467777,5.137899,0.081758976,-5.8295217,5.137899,0.081758976,-5.8295217
1715850608.8558753,5.4020844,-0.21331902,-5.9328523,5.4020844,-0.21331902,-5.9328523
1715850608.8604672,5.4020844,-0.21331902,-5.9328523,5.4020844,-0.21331902,-5.9328523
1715850608.868583,5.6769223,-0.31451905,-6.0638795,5.6769223,-0.31451905,-6.0638795
1715850608.8782957,5.788775,-0.29108325,-6.113947,5.788775,-0.29108325,-6.113947
1715850608.8870735,5.9368467,-0.21651481,-6.1405783,5.9368467,-0.21651481,-6.1405783
1715850608.8916068,5.9368467,-0.21651481,-6.1405783,5.9368467,-0.21651481,-6.1405783
1715850608.9010205,5.885714,-0.20479691,-6.1459045,5.885714,-0.20479691,-6.1459045
1715850608.907315,5.806885,-0.2346243,-6.154427,5.806885,-0.2346243,-6.154427
1715850608.9101605,5.806885,-0.2346243,-6.154427,5.806885,-0.2346243,-6.154427
1715850608.9138896,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.91636,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.918491,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.920597,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.9227724,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.9250066,5.609811,-0.32730222,-6.148035,5.609811,-0.32730222,-6.148035
1715850608.9275546,5.3861055,-0.32091063,-6.130991,5.3861055,-0.32091063,-6.130991
1715850608.9296658,5.3861055,-0.32091063,-6.130991,5.3861055,-0.32091063,-6.130991
1715850608.9320743,5.3861055,-0.32091063,-6.130991,5.3861055,-0.32091063,-6.130991
1715850608.9353979,5.0835705,-0.1845569,-6.10649,5.0835705,-0.1845569,-6.10649
1715850608.937422,5.0835705,-0.1845569,-6.10649,5.0835705,-0.1845569,-6.10649
1715850608.9393752,5.0835705,-0.1845569,-6.10649,5.0835705,-0.1845569,-6.10649
1715850608.9413476,5.0835705,-0.1845569,-6.10649,5.0835705,-0.1845569,-6.10649
1715850608.943262,5.0835705,-0.1845569,-6.10649,5.0835705,-0.1845569,-6.10649
1715850608.9454792,4.9504128,-0.08122634,-6.053227,4.9504128,-0.08122634,-6.053227
1715850608.947929,4.9504128,-0.08122634,-6.053227,4.9504128,-0.08122634,-6.053227
1715850608.9499958,4.9504128,-0.08122634,-6.053227,4.9504128,-0.08122634,-6.053227
1715850608.951991,4.9504128,-0.08122634,-6.053227,4.9504128,-0.08122634,-6.053227
1715850608.9540727,5.0068717,-0.0013315794,-5.917938,5.0068717,-0.0013315794,-5.917938
1715850608.956184,5.0068717,-0.0013315794,-5.917938,5.0068717,-0.0013315794,-5.917938
1715850608.9604614,5.0068717,-0.0013315794,-5.917938,5.0068717,-0.0013315794,-5.917938
1715850608.970022,5.42339,-0.03542001,-5.711277,5.42339,-0.03542001,-5.711277
1715850608.974716,5.42339,-0.03542001,-5.711277,5.42339,-0.03542001,-5.711277
1715850608.982299,6.011415,-0.22929798,-5.4140687,6.011415,-0.22929798,-5.4140687
1715850608.9907453,6.5035667,-0.6372939,-5.11473,6.5035667,-0.6372939,-5.11473
1715850608.9987044,6.710228,-1.2317109,-4.889959,6.710228,-1.2317109,-4.889959
1715850609.007562,6.5866575,-1.7686038,-4.8622622,6.5866575,-1.7686038,-4.8622622
1715850609.0160246,6.0497646,-1.9401112,-5.0582705,6.0497646,-1.9401112,-5.0582705
1715850609.0194118,6.0497646,-1.9401112,-5.0582705,6.0497646,-1.9401112,-5.0582705
1715850609.0226774,6.0497646,-1.9401112,-5.0582705,6.0497646,-1.9401112,-5.0582705
1715850609.027497,5.570396,-1.7419722,-5.2042117,5.570396,-1.7419722,-5.2042117
1715850609.0302024,5.570396,-1.7419722,-5.2042117,5.570396,-1.7419722,-5.2042117
1715850609.0341156,4.851343,-1.256212,-5.3032813,4.851343,-1.256212,-5.3032813
1715850609.0367243,4.851343,-1.256212,-5.3032813,4.851343,-1.256212,-5.3032813
1715850609.0396147,4.851343,-1.256212,-5.3032813,4.851343,-1.256212,-5.3032813
1715850609.0422676,4.851343,-1.256212,-5.3032813,4.851343,-1.256212,-5.3032813
1715850609.0471902,4.5253725,-0.9845698,-5.2915635,4.5253725,-0.9845698,-5.2915635
1715850609.0500124,4.5253725,-0.9845698,-5.2915635,4.5253725,-0.9845698,-5.2915635
1715850609.0540516,3.8009934,-0.12596741,-4.9677234,3.8009934,-0.12596741,-4.9677234
1715850609.0572038,3.8009934,-0.12596741,-4.9677234,3.8009934,-0.12596741,-4.9677234
1715850609.0597608,3.8009934,-0.12596741,-4.9677234,3.8009934,-0.12596741,-4.9677234
1715850609.0622702,3.8009934,-0.12596741,-4.9677234,3.8009934,-0.12596741,-4.9677234
1715850609.0659714,3.7360122,0.1744369,-4.606599,3.7360122,0.1744369,-4.606599
1715850609.0686207,3.7360122,0.1744369,-4.606599,3.7360122,0.1744369,-4.606599
1715850609.0711982,3.7360122,0.1744369,-4.606599,3.7360122,0.1744369,-4.606599
1715850609.0738964,3.7360122,0.1744369,-4.606599,3.7360122,0.1744369,-4.606599
1715850609.0797849,3.7956672,0.24580956,-4.375437,3.7956672,0.24580956,-4.375437
1715850609.0825214,3.7956672,0.24580956,-4.375437,3.7956672,0.24580956,-4.375437
1715850609.086233,4.073701,0.22876534,-3.7810197,4.073701,0.22876534,-3.7810197
1715850609.0889857,4.073701,0.22876534,-3.7810197,4.073701,0.22876534,-3.7810197
1715850609.0936522,4.708598,-0.32410643,-2.6997771,4.708598,-0.32410643,-2.6997771
1715850609.0966554,4.708598,-0.32410643,-2.6997771,4.708598,-0.32410643,-2.6997771
1715850609.0993795,4.708598,-0.32410643,-2.6997771,4.708598,-0.32410643,-2.6997771
1715850609.1020179,4.708598,-0.32410643,-2.6997771,4.708598,-0.32410643,-2.6997771
1715850609.1059186,4.8481474,-0.59468335,-2.3684802,4.8481474,-0.59468335,-2.3684802
1715850609.1093752,4.8481474,-0.59468335,-2.3684802,4.8481474,-0.59468335,-2.3684802
1715850609.1147015,4.8662567,-1.175252,-1.9636801,4.8662567,-1.175252,-1.9636801
1715850609.1174862,4.8662567,-1.175252,-1.9636801,4.8662567,-1.175252,-1.9636801
1715850609.1204112,4.8662567,-1.175252,-1.9636801,4.8662567,-1.175252,-1.9636801
1715850609.123494,4.8662567,-1.175252,-1.9636801,4.8662567,-1.175252,-1.9636801
1715850609.1282666,4.400737,-1.6109447,-1.8880464,4.400737,-1.6109447,-1.8880464
1715850609.1311038,4.400737,-1.6109447,-1.8880464,4.400737,-1.6109447,-1.8880464
1715850609.1353738,3.6955323,-1.6066837,-1.9338528,3.6955323,-1.6066837,-1.9338528
1715850609.137566,3.6955323,-1.6066837,-1.9338528,3.6955323,-1.6066837,-1.9338528
1715850609.1397045,3.6955323,-1.6066837,-1.9338528,3.6955323,-1.6066837,-1.9338528
1715850609.1418476,3.6955323,-1.6066837,-1.9338528,3.6955323,-1.6066837,-1.9338528
1715850609.1443198,3.2630353,-1.4809827,-1.9178739,3.2630353,-1.4809827,-1.9178739
1715850609.1465092,3.2630353,-1.4809827,-1.9178739,3.2630353,-1.4809827,-1.9178739
1715850609.1485763,3.2630353,-1.4809827,-1.9178739,3.2630353,-1.4809827,-1.9178739
1715850609.1507423,3.2630353,-1.4809827,-1.9178739,3.2630353,-1.4809827,-1.9178739
1715850609.153744,2.0582223,-0.81306237,-1.6632758,2.0582223,-0.81306237,-1.6632758
1715850609.155826,2.0582223,-0.81306237,-1.6632758,2.0582223,-0.81306237,-1.6632758
1715850609.1600041,2.0582223,-0.81306237,-1.6632758,2.0582223,-0.81306237,-1.6632758
1715850609.1690269,1.2752537,-0.19307901,-1.1242524,1.2752537,-0.19307901,-1.1242524
1715850609.1738458,1.2752537,-0.19307901,-1.1242524,1.2752537,-0.19307901,-1.1242524
1715850609.181497,0.89388925,0.101998985,-0.040879488,0.89388925,0.101998985,-0.040879488
1715850609.190067,1.0419608,0.015712637,0.6376934,1.0419608,0.015712637,0.6376934
1715850609.1998618,1.6949674,-0.4008054,1.3812473,1.6949674,-0.4008054,1.3812473
1715850609.2059474,2.6121593,-0.5787044,1.45262,2.6121593,-0.5787044,1.45262
1715850609.2089593,2.6121593,-0.5787044,1.45262,2.6121593,-0.5787044,1.45262
1715850609.211659,2.6121593,-0.5787044,1.45262,2.6121593,-0.5787044,1.45262
1715850609.2149215,2.893522,-0.18562217,0.6994787,2.893522,-0.18562217,0.6994787
1715850609.2174504,2.893522,-0.18562217,0.6994787,2.893522,-0.18562217,0.6994787
1715850609.2197843,2.893522,-0.18562217,0.6994787,2.893522,-0.18562217,0.6994787
1715850609.222128,2.893522,-0.18562217,0.6994787,2.893522,-0.18562217,0.6994787
1715850609.2249277,2.893522,-0.18562217,0.6994787,2.893522,-0.18562217,0.6994787
1715850609.2297251,2.3726082,0.14354426,0.2573943,2.3726082,0.14354426,0.2573943
1715850609.2344768,1.1379677,0.88816345,-0.03342264,1.1379677,0.88816345,-0.03342264
1715850609.2373421,1.1379677,0.88816345,-0.03342264,1.1379677,0.88816345,-0.03342264
1715850609.2399292,1.1379677,0.88816345,-0.03342264,1.1379677,0.88816345,-0.03342264
1715850609.242387,1.1379677,0.88816345,-0.03342264,1.1379677,0.88816345,-0.03342264
1715850609.245815,0.13555479,1.6764585,-0.054727912,0.13555479,1.6764585,-0.054727912
1715850609.2482743,0.13555479,1.6764585,-0.054727912,0.13555479,1.6764585,-0.054727912
1715850609.2500954,0.13555479,1.6764585,-0.054727912,0.13555479,1.6764585,-0.054727912
1715850609.252136,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.2539966,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.2558753,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.2577374,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.2595267,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.26133,-1.3568795,3.125217,0.09121319,-1.3568795,3.125217,0.09121319
1715850609.2631767,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2652407,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2671318,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2691963,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2709706,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2728355,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2746685,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2764077,-1.8543575,4.1009984,0.057124756,-1.8543575,4.1009984,0.057124756
1715850609.2784135,-2.215615,4.285289,0.688826,-2.215615,4.285289,0.688826
1715850609.2802417,-2.215615,4.285289,0.688826,-2.215615,4.285289,0.688826
1715850609.2820637,-2.215615,4.285289,0.688826,-2.215615,4.285289,0.688826
1715850609.2838385,-2.215615,4.285289,0.688826,-2.215615,4.285289,0.688826
1715850609.2859209,-2.3626213,3.9848845,1.234241,-2.3626213,3.9848845,1.234241
1715850609.2876844,-2.3626213,3.9848845,1.234241,-2.3626213,3.9848845,1.234241
1715850609.2895439,-2.3626213,3.9848845,1.234241,-2.3626213,3.9848845,1.234241
1715850609.2922707,-2.4031014,3.129478,2.3186793,-2.4031014,3.129478,2.3186793
1715850609.294298,-2.4031014,3.129478,2.3186793,-2.4031014,3.129478,2.3186793
1715850609.2962036,-2.4031014,3.129478,2.3186793,-2.4031014,3.129478,2.3186793
1715850609.2980325,-2.4031014,3.129478,2.3186793,-2.4031014,3.129478,2.3186793
1715850609.2998118,-2.4031014,3.129478,2.3186793,-2.4031014,3.129478,2.3186793
1715850609.3025086,-2.0931096,2.439187,3.1485195,-2.0931096,2.439187,3.1485195
1715850609.3046741,-2.0931096,2.439187,3.1485195,-2.0931096,2.439187,3.1485195
1715850609.306521,-2.0931096,2.439187,3.1485195,-2.0931096,2.439187,3.1485195
1715850609.3106697,-2.0931096,2.439187,3.1485195,-2.0931096,2.439187,3.1485195
1715850609.3192492,-1.4912357,2.090846,3.9240313,-1.4912357,2.090846,3.9240313
1715850609.3267522,-1.4528863,2.02693,4.1360188,-1.4528863,2.02693,4.1360188
1715850609.3295426,-1.4528863,2.02693,4.1360188,-1.4528863,2.02693,4.1360188
1715850609.3322003,-1.4528863,2.02693,4.1360188,-1.4528863,2.02693,4.1360188
1715850609.3365335,-1.9354507,1.9907112,4.7421536,-1.9354507,1.9907112,4.7421536
1715850609.3398356,-1.9354507,1.9907112,4.7421536,-1.9354507,1.9907112,4.7421536
1715850609.342622,-1.9354507,1.9907112,4.7421536,-1.9354507,1.9907112,4.7421536
1715850609.3466008,-2.5128236,2.0439744,5.116061,-2.5128236,2.0439744,5.116061
1715850609.34927,-2.5128236,2.0439744,5.116061,-2.5128236,2.0439744,5.116061
1715850609.3518841,-2.5128236,2.0439744,5.116061,-2.5128236,2.0439744,5.116061
1715850609.3557842,-3.395927,2.1078901,5.5325794,-3.395927,2.1078901,5.5325794
1715850609.3584697,-3.395927,2.1078901,5.5325794,-3.395927,2.1078901,5.5325794
