timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1715850727.0086105,-0.51332384,0.44661173,-0.31997854,-0.51332384,0.44661173,-0.31997854
1715850727.010614,-0.51332384,0.44661173,-0.31997854,-0.51332384,0.44661173,-0.31997854
1715850727.0138557,0.1886848,0.37417382,-0.6683197,0.1886848,0.37417382,-0.6683197
1715850727.0174174,0.5838976,0.16964322,-0.6640586,0.5838976,0.16964322,-0.6640586
1715850727.019427,0.5838976,0.16964322,-0.6640586,0.5838976,0.16964322,-0.6640586
1715850727.0229752,0.5838976,0.16964322,-0.6640586,0.5838976,0.16964322,-0.6640586
1715850727.0284102,0.56472284,0.1994706,-0.65766704,0.56472284,0.1994706,-0.65766704
1715850727.0322013,0.56472284,0.1994706,-0.65766704,0.56472284,0.1994706,-0.65766704
1715850727.037507,0.32503852,0.27084324,-0.7972166,0.32503852,0.27084324,-0.7972166
1715850727.04164,0.32503852,0.27084324,-0.7972166,0.32503852,0.27084324,-0.7972166
1715850727.0460823,0.122638464,0.24101587,-0.9378314,0.122638464,0.24101587,-0.9378314
1715850727.0499241,0.122638464,0.24101587,-0.9378314,0.122638464,0.24101587,-0.9378314
1715850727.0538056,0.122638464,0.24101587,-0.9378314,0.122638464,0.24101587,-0.9378314
1715850727.0586638,-0.14154689,0.09294424,-1.1072083,-0.14154689,0.09294424,-1.1072083
1715850727.063585,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.067433,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.071285,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0753725,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0784268,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0810018,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0834103,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0856988,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0880857,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0903115,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0927954,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0950787,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.0971715,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.099335,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.1013572,-0.24274692,-0.24687482,-1.2904336,-0.24274692,-0.24687482,-1.2904336
1715850727.104188,0.1535311,-1.2354394,-1.4544842,0.1535311,-1.2354394,-1.4544842
1715850727.1062727,0.1535311,-1.2354394,-1.4544842,0.1535311,-1.2354394,-1.4544842
1715850727.1084492,0.15885742,-1.3313131,-1.360741,0.15885742,-1.3313131,-1.360741
1715850727.1106532,0.15885742,-1.3313131,-1.360741,0.15885742,-1.3313131,-1.360741
1715850727.1128552,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.1149845,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.117037,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.1190348,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.1210635,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.1231618,0.03954791,-1.2759194,-1.2819115,0.03954791,-1.2759194,-1.2819115
1715850727.1254237,-0.09574056,-1.1757846,-1.2765852,-0.09574056,-1.1757846,-1.2765852
1715850727.1276603,-0.09574056,-1.1757846,-1.2765852,-0.09574056,-1.1757846,-1.2765852
1715850727.1297736,-0.09574056,-1.1757846,-1.2765852,-0.09574056,-1.1757846,-1.2765852
1715850727.1318276,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1338744,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1359143,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1379335,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1399958,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1419811,-0.33222905,-0.991494,-1.4779199,-0.33222905,-0.991494,-1.4779199
1715850727.1449418,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1470861,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1491427,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1511652,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.153214,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1552398,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1573038,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.1593118,-0.46112594,-0.81252974,-1.728257,-0.46112594,-0.81252974,-1.728257
1715850727.162232,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1643813,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1664348,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1684933,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1705205,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1725469,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1746325,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1766152,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.17888,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1810336,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1830962,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1851366,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.187149,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1891863,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.19125,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.1933327,-0.485627,-0.70387286,-1.906156,-0.485627,-0.70387286,-1.906156
1715850727.196779,-0.55167335,-0.5398223,-1.1029472,-0.55167335,-0.5398223,-1.1029472
1715850727.1990185,-0.55167335,-0.5398223,-1.1029472,-0.55167335,-0.5398223,-1.1029472
1715850727.2028012,-0.55167335,-0.5398223,-1.1029472,-0.55167335,-0.5398223,-1.1029472
1715850727.2085154,-0.34394696,-0.52597386,-0.89202505,-0.34394696,-0.52597386,-0.89202505
1715850727.212409,-0.34394696,-0.52597386,-0.89202505,-0.34394696,-0.52597386,-0.89202505
1715850727.2168243,-0.12876374,-0.44501385,-0.88989455,-0.12876374,-0.44501385,-0.88989455
1715850727.2198365,-0.12876374,-0.44501385,-0.88989455,-0.12876374,-0.44501385,-0.88989455
1715850727.222765,-0.12876374,-0.44501385,-0.88989455,-0.12876374,-0.44501385,-0.88989455
1715850727.2257504,-0.12876374,-0.44501385,-0.88989455,-0.12876374,-0.44501385,-0.88989455
1715850727.2290287,0.037417382,-0.35872748,-0.9612672,0.037417382,-0.35872748,-0.9612672
1715850727.2337847,0.2589922,-0.2564622,-1.0816419,0.2589922,-0.2564622,-1.0816419
1715850727.2374341,0.2589922,-0.2564622,-1.0816419,0.2589922,-0.2564622,-1.0816419
1715850727.2402635,0.2589922,-0.2564622,-1.0816419,0.2589922,-0.2564622,-1.0816419
1715850727.2440386,0.34847432,-0.23835272,-1.1317093,0.34847432,-0.23835272,-1.1317093
1715850727.2470622,0.34847432,-0.23835272,-1.1317093,0.34847432,-0.23835272,-1.1317093
1715850727.2500057,0.34847432,-0.23835272,-1.1317093,0.34847432,-0.23835272,-1.1317093
1715850727.2537205,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2566462,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2594068,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2619822,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2644951,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2669647,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.269525,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2721283,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2746708,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.277153,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.279637,0.4304996,-0.33529168,-1.2009515,0.4304996,-0.33529168,-1.2009515
1715850727.2840447,0.37617117,-0.68150234,-1.2712588,0.37617117,-0.68150234,-1.2712588
1715850727.2864685,0.37617117,-0.68150234,-1.2712588,0.37617117,-0.68150234,-1.2712588
1715850727.2892284,0.37617117,-0.68150234,-1.2712588,0.37617117,-0.68150234,-1.2712588
1715850727.2916331,0.37617117,-0.68150234,-1.2712588,0.37617117,-0.68150234,-1.2712588
1715850727.2940826,0.27816695,-0.631435,-1.2094736,0.27816695,-0.631435,-1.2094736
1715850727.296652,0.27816695,-0.631435,-1.2094736,0.27816695,-0.631435,-1.2094736
1715850727.2991292,0.27816695,-0.631435,-1.2094736,0.27816695,-0.631435,-1.2094736
1715850727.3016355,0.27816695,-0.631435,-1.2094736,0.27816695,-0.631435,-1.2094736
1715850727.304332,-0.058456335,-0.38003275,-0.8994819,-0.058456335,-0.38003275,-0.8994819
1715850727.306933,-0.058456335,-0.38003275,-0.8994819,-0.058456335,-0.38003275,-0.8994819
1715850727.3095121,-0.058456335,-0.38003275,-0.8994819,-0.058456335,-0.38003275,-0.8994819
1715850727.3120337,-0.058456335,-0.38003275,-0.8994819,-0.058456335,-0.38003275,-0.8994819
1715850727.3145142,-0.15646058,-0.2745717,-0.7886945,-0.15646058,-0.2745717,-0.7886945
1715850727.317046,-0.15646058,-0.2745717,-0.7886945,-0.15646058,-0.2745717,-0.7886945
1715850727.3194413,-0.15646058,-0.2745717,-0.7886945,-0.15646058,-0.2745717,-0.7886945
1715850727.3219342,-0.15646058,-0.2745717,-0.7886945,-0.15646058,-0.2745717,-0.7886945
1715850727.324967,-0.15646058,-0.2745717,-0.7886945,-0.15646058,-0.2745717,-0.7886945
1715850727.3279812,-0.1735048,-0.24900535,-0.7886945,-0.1735048,-0.24900535,-0.7886945
1715850727.3305793,-0.1735048,-0.24900535,-0.7886945,-0.1735048,-0.24900535,-0.7886945
1715850727.3333106,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.3357854,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.3382895,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.340749,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.3437262,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.3464162,-0.19374481,-0.21065587,-0.7823029,-0.19374481,-0.21065587,-0.7823029
1715850727.3488903,-0.20865849,-0.15526216,-0.750345,-0.20865849,-0.15526216,-0.750345
1715850727.3512914,-0.20865849,-0.15526216,-0.750345,-0.20865849,-0.15526216,-0.750345
1715850727.353921,-0.20865849,-0.15526216,-0.750345,-0.20865849,-0.15526216,-0.750345
1715850727.3570745,-0.14261216,-0.101998985,-0.63742703,-0.14261216,-0.101998985,-0.63742703
1715850727.3595383,-0.14261216,-0.101998985,-0.63742703,-0.14261216,-0.101998985,-0.63742703
1715850727.3631,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3657017,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3681471,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3705757,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3730037,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3753977,0.035286855,-0.23835272,-0.57670707,0.035286855,-0.23835272,-0.57670707
1715850727.3782034,0.14713952,-0.38322854,-0.46911544,0.14713952,-0.38322854,-0.46911544
1715850727.3810015,0.14713952,-0.38322854,-0.46911544,0.14713952,-0.38322854,-0.46911544
1715850727.3837254,0.1886848,-0.57497597,-0.14101426,0.1886848,-0.57497597,-0.14101426
1715850727.386236,0.1886848,-0.57497597,-0.14101426,0.1886848,-0.57497597,-0.14101426
1715850727.388705,0.1886848,-0.57497597,-0.14101426,0.1886848,-0.57497597,-0.14101426
1715850727.391155,0.1886848,-0.57497597,-0.14101426,0.1886848,-0.57497597,-0.14101426
1715850727.3936539,0.1886848,-0.57497597,-0.14101426,0.1886848,-0.57497597,-0.14101426
1715850727.3963046,0.14607427,-0.5568665,0.09014793,0.14607427,-0.5568665,0.09014793
1715850727.3988245,0.14607427,-0.5568665,0.09014793,0.14607427,-0.5568665,0.09014793
1715850727.4015772,0.14607427,-0.5568665,0.09014793,0.14607427,-0.5568665,0.09014793
1715850727.4050984,0.09707214,-0.3438138,0.34048486,0.09707214,-0.3438138,0.34048486
1715850727.407552,0.09707214,-0.3438138,0.34048486,0.09707214,-0.3438138,0.34048486
1715850727.4100192,0.09707214,-0.3438138,0.34048486,0.09707214,-0.3438138,0.34048486
1715850727.4127493,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.4153018,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.417813,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.4204884,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.423003,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.4254851,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.4279356,0.12903005,-0.22876534,0.37244275,0.12903005,-0.22876534,0.37244275
1715850727.4305134,0.26005745,-0.19254638,0.44061962,0.26005745,-0.19254638,0.44061962
1715850727.4334924,0.3324954,-0.25965798,0.6110618,0.3324954,-0.25965798,0.6110618
1715850727.4359584,0.3324954,-0.25965798,0.6110618,0.3324954,-0.25965798,0.6110618
1715850727.438627,0.3324954,-0.25965798,0.6110618,0.3324954,-0.25965798,0.6110618
1715850727.441156,0.3324954,-0.25965798,0.6110618,0.3324954,-0.25965798,0.6110618
1715850727.4435978,0.3324954,-0.25965798,0.6110618,0.3324954,-0.25965798,0.6110618
1715850727.4471939,0.2994722,-0.30226853,0.75806814,0.2994722,-0.30226853,0.75806814
1715850727.4497652,0.2994722,-0.30226853,0.75806814,0.2994722,-0.30226853,0.75806814
1715850727.4522672,0.2994722,-0.30226853,0.75806814,0.2994722,-0.30226853,0.75806814
1715850727.4554427,0.07576687,-0.40133804,1.0712557,0.07576687,-0.40133804,1.0712557
1715850727.4580822,0.07576687,-0.40133804,1.0712557,0.07576687,-0.40133804,1.0712557
1715850727.4606118,0.07576687,-0.40133804,1.0712557,0.07576687,-0.40133804,1.0712557
1715850727.463135,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4656558,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4681191,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4706192,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4731996,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4759197,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4784904,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.480947,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4833786,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4858634,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4883075,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4907615,-0.09254477,-0.59308547,1.0893651,-0.09254477,-0.59308547,1.0893651
1715850727.4946427,-0.1884185,-0.6538055,0.76978606,-0.1884185,-0.6538055,0.76978606
1715850727.498262,-0.22037639,-0.5696497,0.72078395,-0.22037639,-0.5696497,0.72078395
1715850727.5005908,-0.22037639,-0.5696497,0.72078395,-0.22037639,-0.5696497,0.72078395
1715850727.502872,-0.22037639,-0.5696497,0.72078395,-0.22037639,-0.5696497,0.72078395
1715850727.5051377,-0.31305432,-0.1073253,0.6728471,-0.31305432,-0.1073253,0.6728471
1715850727.50745,-0.31305432,-0.1073253,0.6728471,-0.31305432,-0.1073253,0.6728471
1715850727.5098164,-0.31305432,-0.1073253,0.6728471,-0.31305432,-0.1073253,0.6728471
1715850727.5120964,-0.31305432,-0.1073253,0.6728471,-0.31305432,-0.1073253,0.6728471
1715850727.514695,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.517073,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5192876,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5215197,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5236526,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5258641,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5280724,-0.30879328,0.23888534,0.69202185,-0.30879328,0.23888534,0.69202185
1715850727.5305433,-0.08934898,0.20160112,0.72717553,-0.08934898,0.20160112,0.72717553
1715850727.5339344,0.32184273,-0.22556955,0.8507461,0.32184273,-0.22556955,0.8507461
1715850727.537602,0.32184273,-0.22556955,0.8507461,0.32184273,-0.22556955,0.8507461
1715850727.541801,0.32184273,-0.22556955,0.8507461,0.32184273,-0.22556955,0.8507461
1715850727.5478945,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5524826,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5565867,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.560277,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5632873,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5660682,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5685759,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5711575,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5734782,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5757563,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5779588,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.580199,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5824904,0.66272706,-0.70813394,0.9551419,0.66272706,-0.70813394,0.9551419
1715850727.5853603,0.83636504,-1.3174647,0.7080008,0.83636504,-1.3174647,0.7080008
1715850727.587614,0.83636504,-1.3174647,0.7080008,0.83636504,-1.3174647,0.7080008
1715850727.5900471,0.83636504,-1.3174647,0.7080008,0.83636504,-1.3174647,0.7080008
1715850727.5929346,-0.54315126,0.35819486,-0.98470294,-0.54315126,0.35819486,-0.98470294
1715850727.5952282,-0.54315126,0.35819486,-0.98470294,-0.54315126,0.35819486,-0.98470294
1715850727.5975525,-1.3026842,1.2732562,-1.7761937,-1.3026842,1.2732562,-1.7761937
1715850727.5997922,-1.3026842,1.2732562,-1.7761937,-1.3026842,1.2732562,-1.7761937
1715850727.6020172,-1.3026842,1.2732562,-1.7761937,-1.3026842,1.2732562,-1.7761937
1715850727.6043699,-2.3562298,2.218145,-2.4249392,-2.3562298,2.218145,-2.4249392
1715850727.6065943,-2.3562298,2.218145,-2.4249392,-2.3562298,2.218145,-2.4249392
1715850727.609168,-2.3562298,2.218145,-2.4249392,-2.3562298,2.218145,-2.4249392
1715850727.611398,-2.3562298,2.218145,-2.4249392,-2.3562298,2.218145,-2.4249392
1715850727.613778,-2.3562298,2.218145,-2.4249392,-2.3562298,2.218145,-2.4249392
1715850727.6160378,-2.640655,2.1126838,-2.1554277,-2.640655,2.1126838,-2.1554277
1715850727.6184347,-2.640655,2.1126838,-2.1554277,-2.640655,2.1126838,-2.1554277
1715850727.6206877,-2.640655,2.1126838,-2.1554277,-2.640655,2.1126838,-2.1554277
1715850727.6230576,-2.481931,1.5331805,-1.59936,-2.481931,1.5331805,-1.59936
1715850727.6253207,-2.481931,1.5331805,-1.59936,-2.481931,1.5331805,-1.59936
1715850727.6277509,-2.481931,1.5331805,-1.59936,-2.481931,1.5331805,-1.59936
1715850727.6301265,-2.481931,1.5331805,-1.59936,-2.481931,1.5331805,-1.59936
1715850727.6323118,-2.481931,1.5331805,-1.59936,-2.481931,1.5331805,-1.59936
1715850727.634602,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6368165,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6390436,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.641328,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6434674,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6463063,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.648596,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6508188,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6530046,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6551929,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.657491,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6603603,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6627116,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6651094,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6673415,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6695912,-1.6829832,0.117445305,-0.4904207,-1.6829832,0.117445305,-0.4904207
1715850727.6727836,-0.1617869,-1.2183951,0.5972134,-0.1617869,-1.2183951,0.5972134
1715850727.6755772,0.17590164,-0.6687192,0.43103224,0.17590164,-0.6687192,0.43103224
1715850727.6777802,0.17590164,-0.6687192,0.43103224,0.17590164,-0.6687192,0.43103224
1715850727.6801085,0.17590164,-0.6687192,0.43103224,0.17590164,-0.6687192,0.43103224
1715850727.6830113,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.685527,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.6877701,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.6899664,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.6922126,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.6944077,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.6968405,-0.028628957,-0.2884201,0.18495639,-0.028628957,-0.2884201,0.18495639
1715850727.70014,-0.35033855,0.027963167,-0.07816371,-0.35033855,0.027963167,-0.07816371
1715850727.7027223,-0.53356385,0.11318425,-0.23475745,-0.53356385,0.11318425,-0.23475745
1715850727.7053373,-0.53356385,0.11318425,-0.23475745,-0.53356385,0.11318425,-0.23475745
1715850727.7075372,-0.53356385,0.11318425,-0.23475745,-0.53356385,0.11318425,-0.23475745
1715850727.7097208,-0.53356385,0.11318425,-0.23475745,-0.53356385,0.11318425,-0.23475745
1715850727.7120154,-0.53356385,0.11318425,-0.23475745,-0.53356385,0.11318425,-0.23475745
1715850727.7143378,-0.4600607,0.015180005,-0.33063117,-0.4600607,0.015180005,-0.33063117
1715850727.7166426,-0.4600607,0.015180005,-0.33063117,-0.4600607,0.015180005,-0.33063117
1715850727.7188632,-0.4600607,0.015180005,-0.33063117,-0.4600607,0.015180005,-0.33063117
1715850727.721362,-0.4600607,0.015180005,-0.33063117,-0.4600607,0.015180005,-0.33063117
1715850727.7237294,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.726054,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7283475,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.730577,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7328017,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.735024,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7372675,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7397609,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7423673,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.744651,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7469184,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7491484,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7512922,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7535748,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.7557786,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.758546,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.760961,-0.28855327,-0.07536739,-0.3647196,-0.28855327,-0.07536739,-0.3647196
1715850727.763865,0.21531639,-0.19041586,-0.34767538,0.21531639,-0.19041586,-0.34767538
1715850727.7670171,0.37936696,-0.033822116,-0.25180167,0.37936696,-0.033822116,-0.25180167
