id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
lifting,1715719341.290004,0.0,0.0,0.0,0.0,0.0,0.0
lifting,1715719341.2916539,0.08162583,0.23475747,0.12250532,0.08162583,0.23475747,0.12250532
lifting,1715719341.293801,-0.12183953,-1.9250646,-0.6996119,-0.12183953,-1.9250646,-0.6996119
lifting,1715719341.2954612,-0.5020055,-4.491684,2.1821926,-0.5020055,-4.491684,2.1821926
lifting,1715719341.297132,-4.94522,-4.4725094,2.090713,-4.94522,-4.4725094,2.090713
lifting,1715719341.2986639,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.3001962,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.301766,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.303329,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.3048909,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.30646,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.308023,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.309587,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.311148,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.3127182,-3.028145,-6.290515,1.5678017,-3.028145,-6.290515,1.5678017
lifting,1715719341.314292,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.315886,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.317458,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.319008,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.3205729,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.3221471,-2.1548953,-6.387454,1.2077427,-2.1548953,-6.387454,1.2077427
lifting,1715719341.3237271,-0.88217145,-5.2862377,0.8137283,-0.88217145,-5.2862377,0.8137283
lifting,1715719341.325312,-0.88217145,-5.2862377,0.8137283,-0.88217145,-5.2862377,0.8137283
lifting,1715719341.326856,-0.88217145,-5.2862377,0.8137283,-0.88217145,-5.2862377,0.8137283
lifting,1715719341.328328,-0.88217145,-5.2862377,0.8137283,-0.88217145,-5.2862377,0.8137283
lifting,1715719341.329941,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.3316,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.333209,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.33492,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.336496,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.338065,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.339624,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.341194,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
lifting,1715719341.342531,-0.58935714,-4.4725094,0.8605999,-0.58935714,-4.4725094,0.8605999
